2018-08-17,心中有梦想的吃货,南昌,5,爱情公寓版的盗墓笔记
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,QiP176683569,遂宁,4,看看可口可乐了
2018-08-17,aixiang40501,南宁,2.5,盗墓公寓，我怎么觉得小哥才是里面最帅的
2018-08-17,巫女的妹妹1,绍兴,2.5,只能用呵呵来表示了，也不知道看了什么内容？
2018-08-17,WWa158083872,南宁,3,盗墓继集……
2018-08-17,心中有梦想的吃货,南昌,5,爱情公寓版的盗墓笔记
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,aixiang40501,南宁,2.5,盗墓公寓，我怎么觉得小哥才是里面最帅的
2018-08-17,巫女的妹妹1,绍兴,2.5,只能用呵呵来表示了，也不知道看了什么内容？
2018-08-17,WWa158083872,南宁,3,盗墓继集……
2018-08-17,心中有梦想的吃货,南昌,5,爱情公寓版的盗墓笔记
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,巫女的妹妹1,绍兴,2.5,只能用呵呵来表示了，也不知道看了什么内容？
2018-08-17,WWa158083872,南宁,3,盗墓继集……
2018-08-17,心中有梦想的吃货,南昌,5,爱情公寓版的盗墓笔记
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,WWa158083872,南宁,3,盗墓继集……
2018-08-17,心中有梦想的吃货,南昌,5,爱情公寓版的盗墓笔记
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,心中有梦想的吃货,南昌,5,爱情公寓版的盗墓笔记
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,dJD726552000,北京,2.5,这两分就当是情怀吧  迷之盗墓  哦  彩蛋是爱情公寓  全程就是盗版盗墓笔记  想退票
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,qvm820156418,芜湖,4,可以，好看看
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,云想衣裳花想然,涟水,5,脑洞大开!😂😂😂😂😂😂
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,疯狂作案1,杭州,3,没什么好的笑点阿，还不如电视剧
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,夢随心動709,黔西南,5,感觉不错，不一样的爱情公寓！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,这样就好249,深圳,2.5,一般般吧！，
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,AAm567660298,重庆,4.5,给6.6评分的观众，良心不痛吗
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,kJt459398442,郑州,3,很一般，没有想象中的好看
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,Hvz595340298,武汉,5,还可以的呢呃呃呃
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,asD963701298,松原,5,挺好的，有笑点也有剧情，也满足了我们的期待，特效也很好，更开心的是还会有爱五！！！！
2018-08-17,xZj192602552,富顺,5,剧情非常转折了几hisPK了
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,我是书生饭饭,武汉,5,好看，不忘初心
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,凌雅馨,天津,5,合我口味😂
2018-08-17,时光暖心i,江阴,5,其实还好吧。
2018-08-17,酷kb.,西双版纳,5,期待很久了，爱情公寓5也要开始了，开心
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,凌雅馨,天津,5,合我口味😂
2018-08-17,时光暖心i,江阴,5,其实还好吧。
2018-08-17,EfM469847381,大同,5,好看，听说有5季
2018-08-17,fZq190347384,上海,1,这是爱情公寓吗？毁三观
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,凌雅馨,天津,5,合我口味😂
2018-08-17,时光暖心i,江阴,5,其实还好吧。
2018-08-17,EfM469847381,大同,5,好看，听说有5季
2018-08-17,Kiss.King,六安,0.5,卖情怀的，多一个字都不想写了。
2018-08-17,天天雷团,义乌,5,还可以还可以
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,凌雅馨,天津,5,合我口味😂
2018-08-17,时光暖心i,江阴,5,其实还好吧。
2018-08-17,EfM469847381,大同,5,好看，听说有5季
2018-08-17,Kiss.King,六安,0.5,卖情怀的，多一个字都不想写了。
2018-08-17,胡宁辛,永康,1.5,额，第一次看电影看到睡着
2018-08-17,dEa208019617,安庆,5,还好，没什么感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
2018-08-17,Xyeeting,云浮,2.5,还好 爱情公寓主演都成配角了 张起灵很帅(●´ε｀●)♡❤️ ❤️ 💋 💋 
2018-08-17,小水若kj,南通,3.5,只能说，他们不适合演电影，适合演情景剧。如果盗墓把李易峰和杨洋请来，我就更开心了。王胖子我很喜欢。说实在的，三叔和韦正真的只适合打酱油。呵呵！
2018-08-17,seraphim木,成都,5,看之前被无数的烂片评论轰炸，但是抱着看过之后才有资格骂它烂片的想法，并没有想象中糟糕，但是也不是什么及格线的水准，打分算上情怀支持一下
2018-08-17,头脑君的木屋,监利,5,后排记得记得记得叫
2018-08-17,闻墨无尘,开封,2.5,有点失望..
2018-08-17,大概了吧,三台县,3,一般般吧，不太出众。
2018-08-17,waR787487254,赤峰,3,还可以吧，觉得想看了一版盗版的盗墓笔记。
2018-08-17,凌雅馨,天津,5,合我口味😂
2018-08-17,时光暖心i,江阴,5,其实还好吧。
2018-08-17,EfM469847381,大同,5,好看，听说有5季
2018-08-17,Kiss.King,六安,0.5,卖情怀的，多一个字都不想写了。
2018-08-17,胡宁辛,永康,1.5,额，第一次看电影看到睡着
2018-08-17,YUYU孙,常德,3,一部影片的钱看了两部剧的感觉
2018-08-17,Derive_,中山,0.5,有0分这个选项吗
